"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26"
"680",0.721188592,995.8841345,21.74620952,131.0936165,96.782513,29.71534198,2368.649603,10.07904825,1283.6377,73.552135,605.8170933,138.141361,159.398762,94.16472378,1000.514548,25.19981487,130.6624273,96.53189569,22.92201965,2363.961222,10.03673657,1274.77114,73.16793,600.1852488,136.10202,148.4969245,94.0013117
"681",0.862821396,993.9596,24.6164519,130.1181426,96.42278304,22.24421724,2375.407833,9.822879333,1279.307345,72.3629836,597.535283,140.714308,156.0121688,92.7857613,995.8841345,21.74620952,131.0936165,96.782513,29.71534198,2368.649603,10.07904825,1283.6377,73.552135,605.8170933,138.141361,159.398762,94.16472378
"682",0.966622263,990.370915,24.58967367,128.1340107,96.16352716,20.98834805,2383.157459,10.25924557,1227.13404,72.2267025,597.2652885,136.959671,158.2001185,92.15214,993.9596,24.6164519,130.1181426,96.42278304,22.24421724,2375.407833,9.822879333,1279.307345,72.3629836,597.535283,140.714308,156.0121688,92.7857613
"683",1.007998872,1002.115217,23.5445215,134.6746062,95.79524284,20.64614787,2385.396966,10.56677665,1237.317988,72.55476395,606.5156868,142.9442903,155.1750355,91.770295,990.370915,24.58967367,128.1340107,96.16352716,20.98834805,2383.157459,10.25924557,1227.13404,72.2267025,597.2652885,136.959671,158.2001185,92.15214
"684",1.022494268,1003.334705,23.01362118,138.4059053,95.45534783,23.00705537,2378.978638,10.46893783,1246.182093,71.78443333,607.6990385,144.6595895,157.0395415,92.01373915,1002.115217,23.5445215,134.6746062,95.79524284,20.64614787,2385.396966,10.56677665,1237.317988,72.55476395,606.5156868,142.9442903,155.1750355,91.770295
"685",1.072927293,1004.630495,23.19981035,134.28464,95.42490731,23.5338111,2380.605131,10.45272495,1269.418915,72.64961667,613.210725,143.3000233,154.6613195,91.76862485,1003.334705,23.01362118,138.4059053,95.45534783,23.00705537,2378.978638,10.46893783,1246.182093,71.78443333,607.6990385,144.6595895,157.0395415,92.01373915
"686",1.029053752,1002.362873,21.81345737,130.8244092,95.48921253,22.23034446,2381.658955,10.31944988,1248.574098,70.5366475,606.0953883,138.4653695,151.3317678,92.17881518,1004.630495,23.19981035,134.28464,95.42490731,23.5338111,2380.605131,10.45272495,1269.418915,72.64961667,613.210725,143.3000233,154.6613195,91.76862485
"687",0.827554673,1003.62059,25.96815808,129.2697068,95.52849985,22.3891805,2377.9106,10.3759279,1237.135443,68.04171855,606.8653533,137.277303,152.6255753,92.18881667,1002.362873,21.81345737,130.8244092,95.48921253,22.23034446,2381.658955,10.31944988,1248.574098,70.5366475,606.0953883,138.4653695,151.3317678,92.17881518
"688",1.053579857,1012.347688,24.90822212,129.1644437,95.10333292,24.1330458,2370.642932,10.22417155,1232.313568,67.648745,602.130766,134.8250228,151.9977033,92.1204537,1003.62059,25.96815808,129.2697068,95.52849985,22.3891805,2377.9106,10.3759279,1237.135443,68.04171855,606.8653533,137.277303,152.6255753,92.18881667
"689",0.889086518,1000.285941,23.50333605,126.759585,95.55980062,22.94696172,2368.841221,8.922450675,1242.620468,71.67954,549.8140813,137.4361325,149.1248368,93.41604855,1012.347688,24.90822212,129.1644437,95.10333292,24.1330458,2370.642932,10.22417155,1232.313568,67.648745,602.130766,134.8250228,151.9977033,92.1204537
"690",0.699095547,984.4702603,12.54503072,115.2879867,96.03590825,10.72476324,2407.968181,7.348509115,1199.189423,72.77095333,498.384155,119.6919973,131.887352,95.30135667,1000.285941,23.50333605,126.759585,95.55980062,22.94696172,2368.841221,8.922450675,1242.620468,71.67954,549.8140813,137.4361325,149.1248368,93.41604855
"691",0.428195377,1002.705932,12.68192125,118.0439133,96.46683439,12.05975439,2497.145188,10.96170688,1199.55362,76.1046475,507.6601843,121.2548435,129.1095593,96.979345,984.4702603,12.54503072,115.2879867,96.03590825,10.72476324,2407.968181,7.348509115,1199.189423,72.77095333,498.384155,119.6919973,131.887352,95.30135667
"692",1.133173099,1000.30497,31.8687495,146.6025618,96.83519932,30.9476362,2351.330922,10.9678046,1199.70874,80.20684,602.1978848,157.1624298,171.7655945,101.2212833,1002.705932,12.68192125,118.0439133,96.46683439,12.05975439,2497.145188,10.96170688,1199.55362,76.1046475,507.6601843,121.2548435,129.1095593,96.979345
"693",1.075149485,983.5556153,23.27197805,132.589617,97.05959538,21.41587468,2343.251777,11.0002503,1195.611055,76.13068635,604.5645108,137.3790133,153.9573785,98.11152167,1000.30497,31.8687495,146.6025618,96.83519932,30.9476362,2351.330922,10.9678046,1199.70874,80.20684,602.1978848,157.1624298,171.7655945,101.2212833
"694",0.92293939,989.729425,19.66094567,129.2336718,97.25401418,18.29112316,2390.786256,10.7797031,1200.16815,77.80496608,597.9613625,132.1567723,143.6263215,96.71756,983.5556153,23.27197805,132.589617,97.05959538,21.41587468,2343.251777,11.0002503,1195.611055,76.13068635,604.5645108,137.3790133,153.9573785,98.11152167
"695",0.760836873,995.788895,21.2062118,131.7471,96.76366337,19.74738977,2414.070622,11.13314198,1196.736628,75.31356138,610.2261868,141.438591,149.5052883,94.82780667,989.729425,19.66094567,129.2336718,97.25401418,18.29112316,2390.786256,10.7797031,1200.16815,77.80496608,597.9613625,132.1567723,143.6263215,96.71756
"696",0.991651966,1001.854736,25.22188697,133.621086,96.12068562,24.46216692,2384.685665,10.69748117,1197.266998,75.1339451,596.87591,137.0740283,146.4611555,94.63326868,995.788895,21.2062118,131.7471,96.76366337,19.74738977,2414.070622,11.13314198,1196.736628,75.31356138,610.2261868,141.438591,149.5052883,94.82780667
"697",0.877180395,994.3597733,27.13948275,129.0620672,95.82221696,23.22455192,2377.417729,10.8607516,1190.879973,75.16964333,600.34545,136.2163428,149.0106165,95.01011148,1001.854736,25.22188697,133.621086,96.12068562,24.46216692,2384.685665,10.69748117,1197.266998,75.1339451,596.87591,137.0740283,146.4611555,94.63326868
"698",0.852032334,997.1799875,19.19073135,128.3297437,96.10986776,21.80071322,2418.321315,10.80827905,1207.984293,75.6230375,603.01825,134.9965848,148.0022545,93.8512425,994.3597733,27.13948275,129.0620672,95.82221696,23.22455192,2377.417729,10.8607516,1190.879973,75.16964333,600.34545,136.2163428,149.0106165,95.01011148
"699",0.905688201,1013.45288,20.42998507,130.2807592,95.81593441,21.50495148,2433.766298,10.5218989,1242.495117,75.62546133,604.5697375,135.2061843,147.9832383,94.21196797,997.1799875,19.19073135,128.3297437,96.10986776,21.80071322,2418.321315,10.80827905,1207.984293,75.6230375,603.01825,134.9965848,148.0022545,93.8512425
"700",0.916836647,1022.675445,21.4047842,133.2205622,95.47280323,21.11298787,2406.629984,10.05243688,1239.133035,75.17704843,590.5688503,140.0472373,151.84546,94.35480848,1013.45288,20.42998507,130.2807592,95.81593441,21.50495148,2433.766298,10.5218989,1242.495117,75.62546133,604.5697375,135.2061843,147.9832383,94.21196797
"701",0.948553753,1003.906348,20.17625568,130.3063265,95.87945317,22.29850042,2408.978458,10.98868687,1194.73651,73.29253333,606.149247,137.5123863,147.6407825,92.68070865,1022.675445,21.4047842,133.2205622,95.47280323,21.11298787,2406.629984,10.05243688,1239.133035,75.17704843,590.5688503,140.0472373,151.84546,94.35480848
"702",0.885026348,1008.155618,19.93189985,126.5531828,95.46472157,26.58961772,2431.254434,10.63786793,1204.213293,73.4538275,599.4688,137.2646045,159.056268,90.77928503,1003.906348,20.17625568,130.3063265,95.87945317,22.29850042,2408.978458,10.98868687,1194.73651,73.29253333,606.149247,137.5123863,147.6407825,92.68070865
"703",0.913275575,1021.589293,19.80293607,129.5108985,94.75173936,19.15450998,2435.071408,10.5045875,1246.989473,74.36890333,605.6176095,133.8339768,146.4040848,90.72815118,1008.155618,19.93189985,126.5531828,95.46472157,26.58961772,2431.254434,10.63786793,1204.213293,73.4538275,599.4688,137.2646045,159.056268,90.77928503
"704",0.705262342,1028.6206,19.8776893,133.2552312,94.85366251,17.35761478,2434.057824,10.05197335,1258.138885,76.09384513,593.615845,135.911414,147.9071173,92.12656817,1021.589293,19.80293607,129.5108985,94.75173936,19.15450998,2435.071408,10.5045875,1246.989473,74.36890333,605.6176095,133.8339768,146.4040848,90.72815118
"705",0.771472639,1009.146498,16.20370785,129.3151492,95.14549729,18.73034713,2454.202728,10.73836033,1190.127793,73.6054724,598.1600263,134.920329,144.1399765,90.2996225,1028.6206,19.8776893,133.2552312,94.85366251,17.35761478,2434.057824,10.05197335,1258.138885,76.09384513,593.615845,135.911414,147.9071173,92.12656817
"706",0.902316899,1013.795868,19.04559913,129.1858398,94.87291194,25.87650328,2458.314742,10.96739198,1189.174438,73.7669775,604.083801,137.0358965,149.771657,90.20791667,1009.146498,16.20370785,129.3151492,95.14549729,18.73034713,2454.202728,10.73836033,1190.127793,73.6054724,598.1600263,134.920329,144.1399765,90.2996225
"707",0.94277669,1014.729583,20.99786278,133.2399495,94.20518713,22.44086014,2439.4369,10.8897794,1191.304963,74.924475,601.67265,140.3712768,155.8408775,91.4534825,1013.795868,19.04559913,129.1858398,94.87291194,25.87650328,2458.314742,10.96739198,1189.174438,73.7669775,604.083801,137.0358965,149.771657,90.20791667
"708",1.055102587,1010.728055,20.86402928,128.4437438,94.13463048,22.24983923,2439.923942,10.86938475,1193.682618,74.26065297,596.908725,137.8935433,149.0296618,90.12120823,1014.729583,20.99786278,133.2399495,94.20518713,22.44086014,2439.4369,10.8897794,1191.304963,74.924475,601.67265,140.3712768,155.8408775,91.4534825
"709",0.7998509,1007.57129,20.15365828,126.0903722,94.29670224,19.75049548,2452.829718,10.68229513,1190.612605,74.48099785,596.43212,136.1782798,148.9155105,89.5476117,1010.728055,20.86402928,128.4437438,94.13463048,22.24983923,2439.923942,10.86938475,1193.682618,74.26065297,596.908725,137.8935433,149.0296618,90.12120823
"710",0.877083215,1013.186123,20.27004243,124.3541932,94.01688892,18.78855402,2449.413371,10.8913304,1189.371063,75.24103667,603.5448245,131.394371,142.0281445,90.29462055,1007.57129,20.15365828,126.0903722,94.29670224,19.75049548,2452.829718,10.68229513,1190.612605,74.48099785,596.43212,136.1782798,148.9155105,89.5476117
"711",0.808590233,1016.292065,20.93814115,126.1431847,93.93574538,20.75908122,2445.126064,10.76130133,1194.268263,76.3145153,597.8932145,130.6319943,145.833314,91.78697283,1013.186123,20.27004243,124.3541932,94.01688892,18.78855402,2449.413371,10.8913304,1189.371063,75.24103667,603.5448245,131.394371,142.0281445,90.29462055
"712",0.937889263,1012.385818,20.22491887,125.9334477,94.30171061,18.09661692,2450.327716,10.97937583,1185.26639,78.9623664,598.6242295,131.5468475,144.710767,92.84745258,1016.292065,20.93814115,126.1431847,93.93574538,20.75908122,2445.126064,10.76130133,1194.268263,76.3145153,597.8932145,130.6319943,145.833314,91.78697283
"713",0.761152876,1011.737937,18.90998237,127.6403223,94.25827824,20.23198052,2449.03893,11.00238287,1182.029103,80.82015,596.1593373,133.5671233,145.0785927,94.2164163,1012.385818,20.22491887,125.9334477,94.30171061,18.09661692,2450.327716,10.97937583,1185.26639,78.9623664,598.6242295,131.5468475,144.710767,92.84745258
"714",1.866881404,1018.730995,46.4499317,169.0803735,90.5533326,44.18541863,2318.420228,41.39504515,1182.39517,82.19281128,1059.339948,181.9584923,198.7062018,94.788341,1011.737937,18.90998237,127.6403223,94.25827824,20.23198052,2449.03893,11.00238287,1182.029103,80.82015,596.1593373,133.5671233,145.0785927,94.2164163
"715",0.978467623,997.7134575,24.19996227,134.5310613,92.55867447,23.0617809,2323.48758,10.9827633,1186.771247,81.57932323,595.0302343,143.4588815,155.9360443,98.04038853,1018.730995,46.4499317,169.0803735,90.5533326,44.18541863,2318.420228,41.39504515,1182.39517,82.19281128,1059.339948,181.9584923,198.7062018,94.788341
"716",0.88316215,1008.384278,15.22518475,130.8149202,95.71124776,15.78012973,2413.955521,11.44863605,1183.321228,82.1120425,607.063435,135.187168,147.7168428,98.20657105,997.7134575,24.19996227,134.5310613,92.55867447,23.0617809,2323.48758,10.9827633,1186.771247,81.57932323,595.0302343,143.4588815,155.9360443,98.04038853
"717",0.837642454,1009.203678,19.76244062,138.596596,96.09687456,20.8284918,2403.979353,11.07518768,1183.789947,82.1651,597.1559345,145.2123335,155.2511288,98.22713,1008.384278,15.22518475,130.8149202,95.71124776,15.78012973,2413.955521,11.44863605,1183.321228,82.1120425,607.063435,135.187168,147.7168428,98.20657105
"718",1.118346063,993.7309263,22.31895955,145.1486293,96.19188113,23.11633117,2355.745627,11.73728277,1182.278963,81.22300653,614.632248,153.2362348,172.3553773,98.2782714,1009.203678,19.76244062,138.596596,96.09687456,20.8284918,2403.979353,11.07518768,1183.789947,82.1651,597.1559345,145.2123335,155.2511288,98.22713
"719",0.961041098,989.2530368,19.29809135,139.4662602,96.18091151,19.58886288,2356.188811,11.2456241,1183.02829,78.64153333,605.2302748,147.3660308,155.5555533,96.0683753,993.7309263,22.31895955,145.1486293,96.19188113,23.11633117,2355.745627,11.73728277,1182.278963,81.22300653,614.632248,153.2362348,172.3553773,98.2782714
"720",0.787503277,996.570095,19.46086678,135.2815735,96.13724394,17.94371505,2386.871212,10.64679868,1197.857575,76.32799605,594.9465485,142.0484808,152.663607,92.9825125,989.2530368,19.29809135,139.4662602,96.18091151,19.58886288,2356.188811,11.2456241,1183.02829,78.64153333,605.2302748,147.3660308,155.5555533,96.0683753
"721",0.776086612,1010.950337,22.69268125,132.657814,95.62765498,20.30200705,2394.548463,10.1822393,1213.212863,75.674645,587.535925,140.5428048,151.407892,92.585665,996.570095,19.46086678,135.2815735,96.13724394,17.94371505,2386.871212,10.64679868,1197.857575,76.32799605,594.9465485,142.0484808,152.663607,92.9825125
"722",0.985969894,1005.665753,23.73531818,137.5744783,95.40894616,23.92557687,2359.933698,11.0305004,1202.697265,76.56327715,606.8998785,145.0217238,160.6164108,92.45227,1010.950337,22.69268125,132.657814,95.62765498,20.30200705,2394.548463,10.1822393,1213.212863,75.674645,587.535925,140.5428048,151.407892,92.585665
"723",0.95593724,995.1982245,24.94241973,132.4682298,95.40544814,27.17744173,2341.531748,10.831409,1211.801148,75.99231333,602.3994023,140.0663178,151.1795835,93.54943888,1005.665753,23.73531818,137.5744783,95.40894616,23.92557687,2359.933698,11.0305004,1202.697265,76.56327715,606.8998785,145.0217238,160.6164108,92.45227
"724",0.79890116,1001.181551,21.30179002,129.7024555,95.43534459,21.32848077,2351.502489,10.30969525,1225.438313,74.20164467,595.9318078,135.110905,151.7694018,92.8691281,995.1982245,24.94241973,132.4682298,95.40544814,27.17744173,2341.531748,10.831409,1211.801148,75.99231333,602.3994023,140.0663178,151.1795835,93.54943888
"725",0.86971177,997.1417903,19.51340047,128.810668,95.47128842,22.38260538,2358.211186,10.53295043,1214.31131,74.9013735,598.7438695,134.9012825,146.5753273,91.28506955,1001.181551,21.30179002,129.7024555,95.43534459,21.32848077,2351.502489,10.30969525,1225.438313,74.20164467,595.9318078,135.110905,151.7694018,92.8691281
"726",0.787881891,988.948166,24.29633544,130.3358827,95.55209408,21.03775253,2349.859568,10.71363927,1202.702923,74.5597075,600.4682745,139.475506,154.1475968,91.19336,997.1417903,19.51340047,128.810668,95.47128842,22.38260538,2358.211186,10.53295043,1214.31131,74.9013735,598.7438695,134.9012825,146.5753273,91.28506955
"727",0.924154073,993.3308118,23.00066557,130.7559538,95.07114155,20.84715613,2343.106672,10.51093957,1202.205407,74.4234284,595.3229535,136.616611,151.9025348,90.60142875,988.948166,24.29633544,130.3358827,95.55209408,21.03775253,2349.859568,10.71363927,1202.702923,74.5597075,600.4682745,139.475506,154.1475968,91.19336
"728",0.93597096,995.9413298,22.05767938,130.925721,94.80438492,22.25743543,2341.375565,10.6699089,1216.356263,74.65854485,603.341214,135.1681175,147.8690873,90.90323,993.3308118,23.00066557,130.7559538,95.07114155,20.84715613,2343.106672,10.51093957,1202.205407,74.4234284,595.3229535,136.616611,151.9025348,90.60142875
"729",0.856628407,1000.628875,23.76260525,128.2386398,95.03554222,27.89354135,2338.024042,10.17921677,1234.453493,74.93308333,597.22011,136.807159,147.1270603,92.37724,995.9413298,22.05767938,130.925721,94.80438492,22.25743543,2341.375565,10.6699089,1216.356263,74.65854485,603.341214,135.1681175,147.8690873,90.90323
"730",0.975092648,994.1692908,22.90807153,128.4937148,95.26801499,20.06677183,2338.834119,10.3353326,1215.648157,75.6936575,590.6591668,136.2100017,146.9177648,90.9415825,1000.628875,23.76260525,128.2386398,95.03554222,27.89354135,2338.024042,10.17921677,1234.453493,74.93308333,597.22011,136.807159,147.1270603,92.37724
"731",0.950091066,986.4900913,21.47333532,128.1251017,95.08292243,19.12504673,2343.943611,10.6239705,1193.248798,73.68183725,597.7587068,135.9876365,150.9132205,89.599305,994.1692908,22.90807153,128.4937148,95.26801499,20.06677183,2338.834119,10.3353326,1215.648157,75.6936575,590.6591668,136.2100017,146.9177648,90.9415825
"732",0.825881618,1000.36208,21.42790133,131.0743563,94.61442085,20.97141425,2343.946121,10.6473735,1230.45517,70.3694825,612.4443113,140.4665568,149.5052873,90.454695,986.4900913,21.47333532,128.1251017,95.08292243,19.12504673,2343.943611,10.6239705,1193.248798,73.68183725,597.7587068,135.9876365,150.9132205,89.599305
"733",0.913384441,1012.44296,23.15653208,131.3185947,94.58413055,22.98242853,2336.944017,10.0965371,1269.606053,70.09786885,607.3198665,138.9418023,158.085963,90.91935333,1000.36208,21.42790133,131.0743563,94.61442085,20.97141425,2343.946121,10.6473735,1230.45517,70.3694825,612.4443113,140.4665568,149.5052873,90.454695
"734",0.841347589,1009.146473,20.80972195,131.3187858,95.1837902,18.13747818,2338.883038,10.18452793,1216.55609,70.611805,593.5067383,136.7500153,152.1689373,90.73482,1012.44296,23.15653208,131.3185947,94.58413055,22.98242853,2336.944017,10.0965371,1269.606053,70.09786885,607.3198665,138.9418023,158.085963,90.91935333
"735",0.683659816,958.0221138,15.4356471,129.7756487,95.45748936,14.43296755,2362.011923,11.3796735,1135.940215,71.55427868,598.1772498,133.9483283,147.5075858,89.8410787,1009.146473,20.80972195,131.3187858,95.1837902,18.13747818,2338.883038,10.18452793,1216.55609,70.611805,593.5067383,136.7500153,152.1689373,90.73482
"736",0.774300499,980.716484,20.70415287,135.2503213,94.9349558,28.12660527,2364.799044,11.86247753,1112.295105,74.14164667,600.2091603,138.3319085,154.1475995,93.77287353,958.0221138,15.4356471,129.7756487,95.45748936,14.43296755,2362.011923,11.3796735,1135.940215,71.55427868,598.1772498,133.9483283,147.5075858,89.8410787
"737",1.086739754,1005.335495,26.05497645,130.1808257,94.41762873,22.60864372,2333.330278,11.99512257,1120.475813,77.73170333,606.0717115,145.765053,156.9634555,98.85019278,980.716484,20.70415287,135.2503213,94.9349558,28.12660527,2364.799044,11.86247753,1112.295105,74.14164667,600.2091603,138.3319085,154.1475995,93.77287353
"738",0.753838757,1007.545898,21.06100228,133.7876217,95.48578766,21.9235483,2320.426614,11.8671448,1127.086673,81.0030248,602.0610305,139.2086673,156.6780393,99.99071778,1005.335495,26.05497645,130.1808257,94.41762873,22.60864372,2333.330278,11.99512257,1120.475813,77.73170333,606.0717115,145.765053,156.9634555,98.85019278
"739",0.837205711,1000.990963,18.66161283,132.8445088,96.97457204,21.0074411,2361.228059,11.80063843,1128.919473,83.76214333,598.150177,139.7423085,154.3378668,100.6927033,1007.545898,21.06100228,133.7876217,95.48578766,21.9235483,2320.426614,11.8671448,1127.086673,81.0030248,602.0610305,139.2086673,156.6780393,99.99071778
"740",0.783373545,999.6189553,19.37258737,135.5777247,97.05669282,20.59812627,2360.242338,11.84957047,1128.051137,83.382003,599.9724225,139.1705388,159.703156,98.89411,1000.990963,18.66161283,132.8445088,96.97457204,21.0074411,2361.228059,11.80063843,1128.919473,83.76214333,598.150177,139.7423085,154.3378668,100.6927033
"741",0.786091088,998.304135,21.91555158,136.0683822,97.08946944,18.45575985,2348.297995,11.76604113,1128.55952,82.2988179,598.078409,141.190834,153.843168,98.79850128,999.6189553,19.37258737,135.5777247,97.05669282,20.59812627,2360.242338,11.84957047,1128.051137,83.382003,599.9724225,139.1705388,159.703156,98.89411
"742",0.938735188,995.160125,18.09049315,135.196973,96.58126248,23.55630027,2350.668909,11.4584923,1130.999658,80.51655333,594.9697,137.9126205,151.179554,97.99147285,998.304135,21.91555158,136.0683822,97.08946944,18.45575985,2348.297995,11.76604113,1128.55952,82.2988179,598.078409,141.190834,153.843168,98.79850128
"743",0.880026167,992.7972888,21.702567,128.2478546,96.39013149,20.67702927,2357.257491,11.52297943,1132.172447,78.500435,600.3386235,135.5111765,151.5220818,95.97499667,995.160125,18.09049315,135.196973,96.58126248,23.55630027,2350.668909,11.4584923,1130.999658,80.51655333,594.9697,137.9126205,151.179554,97.99147285
"744",0.85841035,995.5793333,20.89541328,129.8534043,96.15112359,21.71165982,2355.14891,11.53928625,1150.891113,76.72006473,605.15089,136.1782453,146.2518718,95.72376813,992.7972888,21.702567,128.2478546,96.39013149,20.67702927,2357.257491,11.52297943,1132.172447,78.500435,600.3386235,135.5111765,151.5220818,95.97499667
"745",0.924826923,1003.201294,22.01307963,126.9587618,95.54886938,22.62911427,2349.699549,11.33813797,1175.49036,75.446515,607.16965,134.272311,152.4923475,92.85801667,995.5793333,20.89541328,129.8534043,96.15112359,21.71165982,2355.14891,11.53928625,1150.891113,76.72006473,605.15089,136.1782453,146.2518718,95.72376813
"746",1.0193375,1003.601518,21.76274732,128.8804912,95.38135211,20.04956908,2347.996336,10.7562666,1201.77051,74.9182781,604.9651433,132.9572185,150.152172,91.9887312,1003.201294,22.01307963,126.9587618,95.54886938,22.62911427,2349.699549,11.33813797,1175.49036,75.446515,607.16965,134.272311,152.4923475,92.85801667
"747",0.9152691,1000.40027,21.2083734,128.1588138,95.18671678,23.32104892,2354.278338,10.86780833,1214.254357,74.119905,609.1206893,137.8554453,149.9428863,90.7931838,1003.601518,21.76274732,128.8804912,95.38135211,20.04956908,2347.996336,10.7562666,1201.77051,74.9182781,604.9651433,132.9572185,150.152172,91.9887312
"748",0.919562404,1000.22874,21.05309322,123.8524845,94.72623356,17.92410167,2361.070638,10.56600603,1222.444305,75.08061873,600.1063413,134.0817013,148.4017923,90.011151,1000.40027,21.2083734,128.1588138,95.18671678,23.32104892,2354.278338,10.86780833,1214.254357,74.119905,609.1206893,137.8554453,149.9428863,90.7931838
"749",0.756934706,1001.581635,19.40435417,125.8211738,94.87813142,23.31971642,2359.158098,10.59087063,1226.646323,76.76204203,601.218635,131.9089853,144.120962,90.83041333,1000.22874,21.05309322,123.8524845,94.72623356,17.92410167,2361.070638,10.56600603,1222.444305,75.08061873,600.1063413,134.0817013,148.4017923,90.011151
"750",0.711825291,999.9810375,21.34672428,124.5517643,94.42529195,19.02386342,2355.669596,10.67705775,1226.037477,75.81484403,603.6445235,133.60527,146.917799,90.58308898,1001.581635,19.40435417,125.8211738,94.87813142,23.31971642,2359.158098,10.59087063,1226.646323,76.76204203,601.218635,131.9089853,144.120962,90.83041333
"751",0.889071792,998.78059,22.24913868,127.1870105,94.2556963,21.43140498,2362.110198,10.61300563,1222.757243,76.4124264,601.107013,132.385452,143.3789635,89.92334,999.9810375,21.34672428,124.5517643,94.42529195,19.02386342,2355.669596,10.67705775,1226.037477,75.81484403,603.6445235,133.60527,146.917799,90.58308898
"752",0.935897709,999.3331978,20.8491767,122.4543355,94.42507288,20.500231,2371.612494,10.42091943,1220.680045,76.57697373,596.0472658,135.7970295,142.643326,90.7848462,998.78059,22.24913868,127.1870105,94.2556963,21.43140498,2362.110198,10.61300563,1222.757243,76.4124264,601.107013,132.385452,143.3789635,89.92334
"753",1.006463292,999.4474585,21.47621044,123.5927633,93.89429913,20.6569645,2369.520358,10.8847628,1225.541503,77.10242608,604.2624518,140.752466,159.170452,90.6064286,999.3331978,20.8491767,122.4543355,94.42507288,20.500231,2371.612494,10.42091943,1220.680045,76.57697373,596.0472658,135.7970295,142.643326,90.7848462
"754",0.871405827,1000.91475,22.5405033,123.9984958,93.73073775,23.18056373,2358.008113,10.69760485,1228.727908,75.4934286,606.2829868,136.1782455,146.0425768,88.80560598,999.4474585,21.47621044,123.5927633,93.89429913,20.6569645,2369.520358,10.8847628,1225.541503,77.10242608,604.2624518,140.752466,159.170452,90.6064286
"755",0.915538139,996.9703,23.32842357,121.5956345,93.57945394,21.26505933,2356.792523,10.4725933,1217.331583,75.42562333,595.722761,126.5723913,139.66893,88.75725,1000.91475,22.5405033,123.9984958,93.73073775,23.18056373,2358.008113,10.69760485,1228.727908,75.4934286,606.2829868,136.1782455,146.0425768,88.80560598
"756",0.967593542,994.7980865,18.75350726,122.5991954,93.26061505,20.56282274,2362.674378,10.61253385,1217.674743,74.83584868,600.535741,127.4110263,138.9079228,87.69009598,996.9703,23.32842357,121.5956345,93.57945394,21.26505933,2356.792523,10.4725933,1217.331583,75.42562333,595.722761,126.5723913,139.66893,88.75725
"757",0.955666558,999.0663845,22.80728392,120.6622952,93.43171504,20.45170022,2362.428093,10.30557123,1226.665923,75.85298333,593.4800763,133.052551,142.2564518,88.58494847,994.7980865,18.75350726,122.5991954,93.26061505,20.56282274,2362.674378,10.61253385,1217.674743,74.83584868,600.535741,127.4110263,138.9079228,87.69009598
"758",1.086761112,996.0175923,20.91901525,123.6273322,93.73181457,22.67788178,2361.919242,10.64032547,1213.516683,78.3547425,597.89735,131.5087205,139.193268,91.09498705,999.0663845,22.80728392,120.6622952,93.43171504,20.45170022,2362.428093,10.30557123,1226.665923,75.85298333,593.4800763,133.052551,142.2564518,88.58494847
"759",0.956679867,995.7508135,19.53891262,119.3991827,94.07247364,20.98808877,2361.655691,10.7175732,1205.14901,80.58367493,595.634175,131.565929,142.4086295,94.6199323,996.0175923,20.91901525,123.6273322,93.73181457,22.67788178,2361.919242,10.64032547,1213.516683,78.3547425,597.89735,131.5087205,139.193268,91.09498705
"760",0.818264988,996.5701558,20.86130797,120.4448812,94.47223758,18.29294707,2362.58676,11.04339718,1200.865048,83.8513,599.0361528,128.8023108,139.764065,97.23946,995.7508135,19.53891262,119.3991827,94.07247364,20.98808877,2361.655691,10.7175732,1205.14901,80.58367493,595.634175,131.565929,142.4086295,94.6199323
"761",0.671979209,996.6464325,19.11149585,126.4262937,94.68173239,18.45177513,2363.753656,11.22275015,1194.32785,85.082375,601.67395,135.6445785,151.141529,96.92265,996.5701558,20.86130797,120.4448812,94.47223758,18.29294707,2362.58676,11.04339718,1200.865048,83.8513,599.0361528,128.8023108,139.764065,97.23946
"762",0.868529411,996.4749123,23.61729137,124.5735272,94.92883086,27.88876458,2364.21881,11.1242211,1192.779268,86.14031333,596.7888228,132.2330018,144.3112053,96.90876,996.6464325,19.11149585,126.4262937,94.68173239,18.45177513,2363.753656,11.22275015,1194.32785,85.082375,601.67395,135.6445785,151.141529,96.92265
"763",0.643848267,997.389541,18.84946077,128.3989113,95.21161401,20.9370829,2363.627049,11.29311463,1192.287635,86.25056695,599.8533135,137.569531,151.674238,98.13486503,996.4749123,23.61729137,124.5735272,94.92883086,27.88876458,2364.21881,11.1242211,1192.779268,86.14031333,596.7888228,132.2330018,144.3112053,96.90876
"764",0.889103465,997.3704793,21.99350984,125.4358318,95.3337933,18.81722958,2365.040378,11.1284011,1192.255373,85.76618173,598.110927,133.03347,142.161339,97.1127375,997.389541,18.84946077,128.3989113,95.21161401,20.9370829,2363.627049,11.29311463,1192.287635,86.25056695,599.8533135,137.569531,151.674238,98.13486503
"765",0.762988914,999.5046775,18.6872675,130.3323312,94.9276431,21.8234218,2365.64807,10.9670124,1194.384185,82.4045015,601.219753,134.8059775,143.7024383,95.37249667,997.3704793,21.99350984,125.4358318,95.3337933,18.81722958,2365.040378,11.1284011,1192.255373,85.76618173,598.110927,133.03347,142.161339,97.1127375
